VaMe,time
0.0547,1.361
0.0345,1.362
-0.0008,1.363
-0.0181,1.364
-0.027,1.365
-0.0188,1.366
0.0202,1.367
0.0405,1.368
0.0765,1.369
0.0742,1.37
0.039,1.371
0.0337,1.372
0.012,1.373
-0.0068,1.374
-0.0353,1.375
-0.0871,1.376
-0.1065,1.377
-0.1163,1.378
-0.111,1.379
-0.0458,1.38
-0.0098,1.381
0.0045,1.382
0.0112,1.383
0.0,1.384
0.0097,1.385
0.0097,1.386
0.0247,1.387
0.0292,1.388
0.0292,1.389
0.0405,1.39
0.042,1.391
0.0517,1.392
0.0472,1.393
0.0457,1.394
0.0367,1.395
0.0247,1.396
0.0277,1.397
0.009,1.398
-0.0038,1.399
0.0187,1.4
0.024,1.401
-0.0038,1.402
-0.0405,1.403
-0.0885,1.404
-0.1035,1.405
-0.0871,1.406
-0.0653,1.407
-0.0195,1.408
0.0097,1.409
0.0232,1.41
0.0277,1.411
0.0232,1.412
0.0367,1.413
0.0337,1.414
0.0367,1.415
0.0427,1.416
0.0315,1.417
0.0285,1.418
0.0075,1.419
0.0022,1.42
0.0052,1.421
0.003,1.422
0.012,1.423
-0.0053,1.424
-0.0195,1.425
-0.033,1.426
-0.0405,1.427
-0.0203,1.428
0.0045,1.429
0.0292,1.43
0.0337,1.431
0.0315,1.432
0.0187,1.433
-0.0158,1.434
-0.0465,1.435
-0.0458,1.436
-0.033,1.437
-0.0165,1.438
0.0015,1.439
-0.0046,1.44
-0.0046,1.441
-0.0083,1.442
0.0045,1.443
0.033,1.444
0.0427,1.445
0.054,1.446
0.048,1.447
0.042,1.448
0.0255,1.449
0.003,1.45
-0.0143,1.451
-0.0346,1.452
-0.0353,1.453
-0.039,1.454
-0.0383,1.455
-0.0233,1.456
-0.0091,1.457
0.0067,1.458
0.0165,1.459
0.0255,1.46
0.0307,1.461
0.0277,1.462
0.0195,1.463
0.0037,1.464
-0.0046,1.465
-0.0068,1.466
-0.003,1.467
0.0052,1.468
